Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
D1,2025-02-16,18:30,Heidenheim,Mainz,0,2,A,0.0,1.0,A,12.0,6.0,3.0,5.0,9.0,16.0,8.0,4.0,1.0,3.0,0.0,0.0
D1,2025-02-21,19:30,Freiburg,Werder Bremen,5,0,H,2.0,0.0,H,13.0,9.0,8.0,3.0,14.0,8.0,3.0,7.0,3.0,0.0,0.0,0.0
D1,2025-02-22,14:30,M'gladbach,Augsburg,0,3,A,0.0,0.0,D,8.0,17.0,5.0,4.0,10.0,9.0,2.0,4.0,3.0,2.0,1.0,0.0
D1,2025-02-22,14:30,Wolfsburg,Bochum,1,1,D,0.0,0.0,D,13.0,11.0,6.0,5.0,8.0,15.0,3.0,5.0,2.0,3.0,0.0,0.0
D1,2025-02-22,17:30,Dortmund,Union Berlin,6,0,H,2.0,0.0,H,24.0,6.0,8.0,1.0,10.0,11.0,5.0,3.0,2.0,2.0,0.0,0.0
D1,2025-02-22,14:30,Mainz,St Pauli,2,0,H,0.0,0.0,D,10.0,12.0,5.0,0.0,9.0,10.0,6.0,5.0,3.0,3.0,0.0,0.0
D1,2025-02-22,14:30,Holstein Kiel,Leverkusen,0,2,A,0.0,2.0,A,4.0,18.0,3.0,8.0,11.0,10.0,5.0,11.0,4.0,1.0,0.0,0.0
D1,2025-02-23,14:30,RB Leipzig,Heidenheim,2,2,D,1.0,2.0,A,17.0,4.0,6.0,2.0,15.0,15.0,7.0,4.0,3.0,3.0,0.0,0.0
D1,2025-02-23,16:30,Bayern Munich,Ein Frankfurt,4,0,H,1.0,0.0,H,19.0,7.0,12.0,2.0,8.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0
D1,2025-02-23,18:30,Hoffenheim,Stuttgart,1,1,D,0.0,1.0,A,9.0,14.0,2.0,7.0,8.0,10.0,4.0,8.0,0.0,0.0,0.0,0.0
D1,2025-02-28,19:30,Stuttgart,Bayern Munich,1,3,A,1.0,1.0,D,12.0,17.0,3.0,8.0,12.0,13.0,4.0,6.0,5.0,3.0,0.0,0.0
D1,2025-03-01,17:30,Ein Frankfurt,Leverkusen,1,4,A,1.0,3.0,A,7.0,20.0,3.0,9.0,9.0,7.0,2.0,6.0,1.0,1.0,0.0,0.0
D1,2025-03-01,14:30,Werder Bremen,Wolfsburg,1,2,A,0.0,1.0,A,15.0,9.0,7.0,3.0,13.0,9.0,8.0,2.0,2.0,0.0,0.0,0.0
D1,2025-03-01,14:30,RB Leipzig,Mainz,1,2,A,1.0,0.0,H,13.0,15.0,4.0,3.0,8.0,15.0,7.0,1.0,1.0,1.0,0.0,0.0
D1,2025-03-01,14:30,Heidenheim,M'gladbach,0,3,A,0.0,2.0,A,20.0,13.0,5.0,5.0,9.0,15.0,6.0,2.0,2.0,3.0,0.0,0.0
D1,2025-03-01,14:30,Bochum,Hoffenheim,0,1,A,0.0,0.0,D,12.0,10.0,3.0,2.0,16.0,17.0,8.0,5.0,0.0,1.0,0.0,0.0
D1,2025-03-01,14:30,St Pauli,Dortmund,0,2,A,0.0,0.0,D,7.0,14.0,1.0,3.0,11.0,13.0,7.0,1.0,1.0,2.0,0.0,0.0
D1,2025-03-02,14:30,Union Berlin,Holstein Kiel,0,1,A,0.0,1.0,A,14.0,10.0,3.0,3.0,16.0,12.0,11.0,3.0,4.0,0.0,0.0,0.0
D1,2025-03-02,16:30,Augsburg,Freiburg,0,0,D,0.0,0.0,D,13.0,7.0,5.0,3.0,13.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0
D1,2025-03-07,19:30,M'gladbach,Mainz,1,3,A,0.0,1.0,A,12.0,16.0,4.0,8.0,6.0,6.0,4.0,3.0,0.0,1.0,0.0,0.0
D1,2025-03-08,14:30,Holstein Kiel,Stuttgart,2,2,D,1.0,1.0,D,17.0,5.0,5.0,2.0,8.0,9.0,3.0,1.0,1.0,2.0,1.0,0.0
D1,2025-03-08,14:30,Dortmund,Augsburg,0,1,A,0.0,1.0,A,14.0,6.0,1.0,1.0,6.0,12.0,12.0,3.0,1.0,4.0,0.0,0.0
D1,2025-03-08,17:30,Freiburg,RB Leipzig,0,0,D,0.0,0.0,D,10.0,18.0,2.0,3.0,6.0,11.0,2.0,6.0,0.0,3.0,0.0,0.0
D1,2025-03-08,14:30,Bayern Munich,Bochum,2,3,A,2.0,1.0,H,14.0,8.0,5.0,5.0,7.0,14.0,9.0,3.0,0.0,6.0,1.0,0.0
D1,2025-03-08,14:30,Leverkusen,Werder Bremen,0,2,A,0.0,1.0,A,18.0,11.0,4.0,7.0,12.0,10.0,10.0,3.0,4.0,4.0,0.0,0.0
D1,2025-03-08,14:30,Wolfsburg,St Pauli,1,1,D,0.0,1.0,A,16.0,14.0,4.0,4.0,11.0,13.0,6.0,6.0,1.0,0.0,0.0,0.0
D1,2025-03-09,14:30,Ein Frankfurt,Union Berlin,1,2,A,1.0,0.0,H,14.0,11.0,3.0,3.0,10.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0
D1,2025-03-09,16:30,Hoffenheim,Heidenheim,1,1,D,1.0,0.0,H,16.0,23.0,3.0,5.0,9.0,11.0,6.0,4.0,2.0,3.0,0.0,0.0
D1,2025-03-14,19:30,St Pauli,Hoffenheim,1,0,H,0.0,0.0,D,10.0,4.0,5.0,0.0,6.0,8.0,11.0,2.0,0.0,1.0,0.0,0.0
D1,2025-03-15,14:30,Augsburg,Wolfsburg,1,0,H,0.0,0.0,D,9.0,13.0,2.0,2.0,7.0,9.0,1.0,4.0,1.0,2.0,0.0,0.0
D1,2025-03-15,14:30,Mainz,Freiburg,2,2,D,1.0,0.0,H,9.0,24.0,4.0,8.0,7.0,7.0,1.0,4.0,1.0,2.0,1.0,0.0
D1,2025-03-15,14:30,Union Berlin,Bayern Munich,1,1,D,0.0,0.0,D,7.0,18.0,3.0,4.0,13.0,8.0,2.0,14.0,1.0,2.0,0.0,0.0
D1,2025-03-15,14:30,Werder Bremen,M'gladbach,2,4,A,2.0,2.0,D,23.0,13.0,2.0,7.0,10.0,7.0,4.0,1.0,1.0,2.0,0.0,1.0
D1,2025-03-15,17:30,RB Leipzig,Dortmund,2,0,H,1.0,0.0,H,15.0,25.0,5.0,9.0,14.0,10.0,3.0,12.0,3.0,3.0,0.0,0.0
D1,2025-03-16,16:30,Heidenheim,Holstein Kiel,3,1,H,1.0,0.0,H,14.0,16.0,5.0,4.0,15.0,13.0,3.0,5.0,1.0,3.0,0.0,0.0
D1,2025-03-16,14:30,Bochum,Ein Frankfurt,1,3,A,0.0,2.0,A,17.0,18.0,7.0,7.0,7.0,9.0,8.0,3.0,4.0,1.0,0.0,0.0
D1,2025-03-16,18:30,Stuttgart,Leverkusen,3,4,A,1.0,0.0,H,11.0,16.0,6.0,4.0,13.0,14.0,1.0,10.0,3.0,2.0,0.0,0.0
D1,2025-03-28,19:30,Leverkusen,Bochum,3,1,H,1.0,1.0,D,14.0,8.0,5.0,3.0,6.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0
D1,2025-03-29,14:30,Bayern Munich,St Pauli,3,2,H,1.0,1.0,D,19.0,10.0,9.0,4.0,13.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0
D1,2025-03-29,14:30,Hoffenheim,Augsburg,1,1,D,0.0,0.0,D,13.0,11.0,4.0,4.0,14.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0
D1,2025-03-29,14:30,Holstein Kiel,Werder Bremen,0,3,A,0.0,1.0,A,11.0,14.0,0.0,7.0,13.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0
D1,2025-03-29,14:30,M'gladbach,RB Leipzig,1,0,H,0.0,0.0,D,16.0,19.0,3.0,3.0,5.0,9.0,5.0,8.0,2.0,2.0,0.0,0.0
D1,2025-03-29,14:30,Wolfsburg,Heidenheim,0,1,A,0.0,1.0,A,11.0,11.0,2.0,4.0,8.0,10.0,4.0,5.0,2.0,4.0,0.0,0.0
D1,2025-03-29,17:30,Ein Frankfurt,Stuttgart,1,0,H,0.0,0.0,D,19.0,8.0,6.0,2.0,9.0,6.0,6.0,10.0,1.0,3.0,0.0,1.0
D1,2025-03-30,14:30,Freiburg,Union Berlin,1,2,A,1.0,1.0,D,9.0,10.0,3.0,6.0,8.0,11.0,3.0,3.0,3.0,4.0,0.0,0.0
D1,2025-03-30,16:30,Dortmund,Mainz,3,1,H,2.0,0.0,H,18.0,12.0,7.0,3.0,10.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0
D1,2025-04-04,19:30,Augsburg,Bayern Munich,1,3,A,1.0,1.0,D,6.0,19.0,3.0,7.0,8.0,8.0,2.0,4.0,4.0,0.0,1.0,0.0
D1,2025-04-05,14:30,RB Leipzig,Hoffenheim,3,1,H,2.0,1.0,H,16.0,9.0,5.0,5.0,10.0,12.0,8.0,2.0,0.0,3.0,0.0,1.0
D1,2025-04-05,17:30,Werder Bremen,Ein Frankfurt,2,0,H,1.0,0.0,H,12.0,9.0,4.0,0.0,8.0,15.0,5.0,6.0,3.0,3.0,0.0,0.0
D1,2025-04-05,14:30,Freiburg,Dortmund,1,4,A,0.0,1.0,A,12.0,18.0,3.0,7.0,8.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0
D1,2025-04-05,14:30,Mainz,Holstein Kiel,1,1,D,0.0,1.0,A,13.0,10.0,3.0,5.0,12.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0
D1,2025-04-05,14:30,Heidenheim,Leverkusen,0,1,A,0.0,0.0,D,10.0,6.0,2.0,2.0,14.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0
D1,2025-04-05,14:30,Bochum,Stuttgart,0,4,A,0.0,2.0,A,11.0,14.0,2.0,6.0,17.0,13.0,2.0,4.0,1.0,1.0,0.0,0.0
D1,2025-04-06,16:30,Union Berlin,Wolfsburg,1,0,H,0.0,0.0,D,13.0,12.0,3.0,3.0,13.0,14.0,6.0,4.0,0.0,1.0,0.0,0.0
D1,2025-04-06,14:30,St Pauli,M'gladbach,1,1,D,0.0,1.0,A,26.0,5.0,9.0,3.0,6.0,13.0,11.0,2.0,0.0,2.0,0.0,0.0
D1,2025-04-11,19:30,Wolfsburg,RB Leipzig,2,3,A,0.0,2.0,A,17.0,16.0,6.0,5.0,14.0,13.0,8.0,5.0,2.0,3.0,0.0,0.0
D1,2025-04-12,14:30,Bochum,Augsburg,1,2,A,0.0,1.0,A,25.0,12.0,9.0,5.0,14.0,9.0,7.0,6.0,2.0,1.0,0.0,1.0
D1,2025-04-12,14:30,Hoffenheim,Mainz,2,0,H,2.0,0.0,H,8.0,14.0,5.0,1.0,18.0,11.0,4.0,7.0,4.0,2.0,0.0,1.0
D1,2025-04-12,14:30,Holstein Kiel,St Pauli,1,2,A,1.0,1.0,D,6.0,14.0,2.0,6.0,15.0,11.0,3.0,3.0,3.0,4.0,0.0,0.0
D1,2025-04-12,14:30,Leverkusen,Union Berlin,0,0,D,0.0,0.0,D,16.0,7.0,3.0,3.0,10.0,13.0,7.0,3.0,2.0,1.0,0.0,0.0
D1,2025-04-12,14:30,M'gladbach,Freiburg,1,2,A,1.0,1.0,D,10.0,19.0,1.0,7.0,4.0,11.0,4.0,6.0,0.0,1.0,0.0,0.0
D1,2025-04-12,17:30,Bayern Munich,Dortmund,2,2,D,0.0,0.0,D,28.0,11.0,11.0,3.0,8.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0
D1,2025-04-13,14:30,Stuttgart,Werder Bremen,1,2,A,1.0,1.0,D,12.0,14.0,4.0,5.0,12.0,13.0,3.0,4.0,3.0,2.0,1.0,0.0
D1,2025-04-13,16:30,Ein Frankfurt,Heidenheim,3,0,H,2.0,0.0,H,19.0,14.0,8.0,3.0,6.0,7.0,5.0,3.0,1.0,1.0,0.0,0.0
D1,2025-04-19,17:30,Union Berlin,Stuttgart,4,4,D,4.0,4.0,D,12.0,13.0,5.0,6.0,8.0,9.0,3.0,5.0,0.0,2.0,0.0,0.0
D1,2025-04-19,14:30,Werder Bremen,Bochum,1,0,H,0.0,0.0,D,14.0,12.0,4.0,1.0,9.0,20.0,2.0,7.0,3.0,3.0,0.0,1.0
D1,2025-04-19,14:30,Heidenheim,Bayern Munich,0,4,A,0.0,3.0,A,4.0,18.0,1.0,11.0,8.0,11.0,4.0,4.0,3.0,1.0,0.0,0.0
D1,2025-04-19,14:30,Freiburg,Hoffenheim,3,2,H,2.0,2.0,D,12.0,19.0,6.0,6.0,14.0,13.0,2.0,6.0,3.0,2.0,0.0,0.0
D1,2025-04-19,14:30,Mainz,Wolfsburg,2,2,D,2.0,1.0,H,18.0,16.0,7.0,4.0,15.0,8.0,7.0,5.0,2.0,3.0,0.0,0.0
D1,2025-04-19,14:30,RB Leipzig,Holstein Kiel,1,1,D,0.0,1.0,A,10.0,13.0,4.0,3.0,5.0,9.0,9.0,7.0,1.0,2.0,0.0,0.0
D1,2025-04-20,14:30,Augsburg,Ein Frankfurt,0,0,D,0.0,0.0,D,13.0,8.0,2.0,5.0,6.0,8.0,3.0,9.0,2.0,1.0,0.0,0.0
D1,2025-04-20,16:30,Dortmund,M'gladbach,3,2,H,3.0,1.0,H,14.0,6.0,6.0,3.0,13.0,10.0,6.0,2.0,1.0,2.0,0.0,0.0
D1,2025-04-20,18:30,St Pauli,Leverkusen,1,1,D,0.0,1.0,A,10.0,6.0,5.0,4.0,12.0,12.0,4.0,4.0,1.0,4.0,0.0,0.0
D1,2025-04-25,19:30,Stuttgart,Heidenheim,0,1,A,0.0,0.0,D,19.0,6.0,3.0,2.0,14.0,16.0,6.0,5.0,0.0,4.0,0.0,0.0
D1,2025-04-26,14:30,Bayern Munich,Mainz,3,0,H,2.0,0.0,H,14.0,8.0,6.0,3.0,13.0,17.0,4.0,4.0,2.0,2.0,0.0,0.0
D1,2025-04-26,14:30,Hoffenheim,Dortmund,2,3,A,0.0,1.0,A,11.0,16.0,3.0,8.0,17.0,9.0,2.0,5.0,5.0,1.0,0.0,0.0
D1,2025-04-26,14:30,Holstein Kiel,M'gladbach,4,3,H,2.0,0.0,H,22.0,16.0,11.0,7.0,13.0,11.0,7.0,8.0,2.0,1.0,0.0,0.0
D1,2025-04-26,14:30,Leverkusen,Augsburg,2,0,H,2.0,0.0,H,14.0,11.0,5.0,2.0,10.0,10.0,3.0,7.0,0.0,1.0,0.0,0.0
D1,2025-04-26,14:30,Wolfsburg,Freiburg,0,1,A,0.0,0.0,D,8.0,15.0,1.0,2.0,6.0,9.0,3.0,2.0,3.0,1.0,1.0,0.0
D1,2025-04-26,17:30,Ein Frankfurt,RB Leipzig,4,0,H,1.0,0.0,H,9.0,7.0,6.0,3.0,10.0,13.0,8.0,4.0,1.0,2.0,0.0,1.0
D1,2025-04-27,14:30,Bochum,Union Berlin,1,1,D,0.0,1.0,A,10.0,5.0,4.0,1.0,11.0,9.0,10.0,4.0,3.0,2.0,0.0,0.0
D1,2025-04-27,16:30,Werder Bremen,St Pauli,0,0,D,0.0,0.0,D,11.0,10.0,2.0,4.0,9.0,16.0,1.0,3.0,2.0,3.0,0.0,1.0
D1,2025-05-02,19:30,Heidenheim,Bochum,0,0,D,0.0,0.0,D,11.0,14.0,3.0,3.0,8.0,14.0,6.0,4.0,0.0,1.0,0.0,0.0
D1,2025-05-03,17:30,Dortmund,Wolfsburg,4,0,H,1.0,0.0,H,11.0,11.0,5.0,2.0,13.0,6.0,4.0,3.0,0.0,1.0,0.0,0.0
D1,2025-05-03,14:30,Union Berlin,Werder Bremen,2,2,D,1.0,2.0,A,17.0,13.0,7.0,6.0,9.0,8.0,5.0,5.0,2.0,3.0,0.0,0.0
D1,2025-05-03,14:30,St Pauli,Stuttgart,0,1,A,0.0,0.0,D,6.0,21.0,1.0,8.0,17.0,12.0,4.0,4.0,6.0,3.0,2.0,0.0
D1,2025-05-03,14:30,M'gladbach,Hoffenheim,4,4,D,2.0,1.0,H,12.0,26.0,7.0,8.0,6.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0
D1,2025-05-03,14:30,RB Leipzig,Bayern Munich,3,3,D,2.0,0.0,H,8.0,20.0,6.0,6.0,9.0,6.0,2.0,7.0,3.0,1.0,0.0,0.0
D1,2025-05-04,18:30,Mainz,Ein Frankfurt,1,1,D,0.0,1.0,A,12.0,8.0,3.0,2.0,10.0,10.0,8.0,1.0,1.0,0.0,0.0,0.0
D1,2025-05-04,16:30,Freiburg,Leverkusen,2,2,D,1.0,0.0,H,8.0,5.0,4.0,2.0,10.0,16.0,4.0,1.0,1.0,2.0,0.0,0.0
D1,2025-05-04,14:30,Augsburg,Holstein Kiel,1,3,A,0.0,2.0,A,27.0,7.0,10.0,5.0,4.0,20.0,12.0,0.0,0.0,2.0,0.0,0.0
D1,2025-05-09,19:30,Wolfsburg,Hoffenheim,2,2,D,1.0,1.0,D,14.0,17.0,5.0,7.0,11.0,10.0,5.0,6.0,0.0,2.0,0.0,0.0
D1,2025-05-10,17:30,Bayern Munich,M'gladbach,2,0,H,1.0,0.0,H,24.0,16.0,9.0,6.0,3.0,8.0,4.0,9.0,1.0,1.0,0.0,0.0
D1,2025-05-10,14:30,Werder Bremen,RB Leipzig,0,0,D,0.0,0.0,D,21.0,16.0,6.0,4.0,6.0,13.0,11.0,4.0,1.0,3.0,0.0,0.0
D1,2025-05-10,14:30,Union Berlin,Heidenheim,0,3,A,0.0,1.0,A,10.0,8.0,1.0,4.0,14.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0
D1,2025-05-10,14:30,Holstein Kiel,Freiburg,1,2,A,1.0,1.0,D,15.0,9.0,3.0,4.0,9.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0
D1,2025-05-10,14:30,Bochum,Mainz,1,4,A,0.0,1.0,A,11.0,22.0,6.0,8.0,9.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0
D1,2025-05-11,18:30,Stuttgart,Augsburg,4,0,H,1.0,0.0,H,29.0,7.0,11.0,0.0,9.0,7.0,11.0,2.0,1.0,1.0,0.0,1.0
D1,2025-05-11,16:30,Ein Frankfurt,St Pauli,2,2,D,1.0,2.0,A,13.0,5.0,5.0,2.0,11.0,12.0,3.0,1.0,2.0,2.0,0.0,0.0
D1,2025-05-11,14:30,Leverkusen,Dortmund,2,4,A,1.0,2.0,A,19.0,9.0,10.0,5.0,7.0,8.0,12.0,0.0,0.0,2.0,0.0,0.0
D1,2025-05-17,14:30,RB Leipzig,Stuttgart,2,3,A,2.0,1.0,H,8.0,15.0,5.0,7.0,9.0,9.0,5.0,8.0,1.0,0.0,0.0,0.0
D1,2025-05-17,14:30,M'gladbach,Wolfsburg,0,1,A,0.0,0.0,D,16.0,17.0,3.0,6.0,6.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0
D1,2025-05-17,14:30,Mainz,Leverkusen,2,2,D,1.0,0.0,H,20.0,7.0,6.0,4.0,14.0,13.0,7.0,3.0,2.0,6.0,0.0,0.0
D1,2025-05-17,14:30,Hoffenheim,Bayern Munich,0,4,A,0.0,1.0,A,6.0,14.0,2.0,5.0,9.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0
D1,2025-05-17,14:30,Heidenheim,Werder Bremen,1,4,A,0.0,2.0,A,21.0,13.0,8.0,7.0,11.0,11.0,6.0,4.0,2.0,2.0,0.0,0.0
D1,2025-05-17,14:30,Freiburg,Ein Frankfurt,1,3,A,1.0,1.0,D,8.0,11.0,1.0,6.0,13.0,16.0,4.0,7.0,2.0,4.0,0.0,0.0
D1,2025-05-17,14:30,Dortmund,Holstein Kiel,3,0,H,1.0,0.0,H,19.0,4.0,6.0,2.0,12.0,6.0,7.0,1.0,3.0,1.0,0.0,1.0
D1,2025-05-17,14:30,Augsburg,Union Berlin,1,2,A,1.0,0.0,H,19.0,6.0,4.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
D1,2025-05-17,14:30,St Pauli,Bochum,0,2,A,0.0,1.0,A,10.0,9.0,2.0,6.0,3.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0
D1,2025-08-22,19:30,Bayern Munich,RB Leipzig,6,0,H,3.0,0.0,H,19.0,12.0,10.0,1.0,13.0,13.0,5.0,5.0,4.0,1.0,0.0,0.0
D1,2025-08-23,14:30,Ein Frankfurt,Werder Bremen,4,1,H,2.0,0.0,H,18.0,10.0,5.0,5.0,9.0,9.0,7.0,1.0,1.0,3.0,0.0,0.0
D1,2025-08-23,14:30,Freiburg,Augsburg,1,3,A,0.0,3.0,A,16.0,14.0,4.0,5.0,14.0,18.0,5.0,5.0,4.0,5.0,0.0,0.0
D1,2025-08-23,14:30,Heidenheim,Wolfsburg,1,3,A,1.0,1.0,D,7.0,15.0,2.0,5.0,12.0,12.0,2.0,5.0,2.0,3.0,0.0,0.0
D1,2025-08-23,14:30,Leverkusen,Hoffenheim,1,2,A,1.0,1.0,D,7.0,10.0,2.0,5.0,9.0,17.0,6.0,4.0,0.0,4.0,0.0,0.0
D1,2025-08-23,14:30,Union Berlin,Stuttgart,2,1,H,2.0,0.0,H,8.0,21.0,2.0,6.0,21.0,13.0,5.0,11.0,4.0,4.0,0.0,0.0
D1,2025-08-23,17:30,St Pauli,Dortmund,3,3,D,0.0,1.0,A,11.0,8.0,7.0,7.0,13.0,12.0,5.0,2.0,2.0,3.0,0.0,1.0
D1,2025-08-24,14:30,Mainz,FC Koln,0,1,A,0.0,0.0,D,19.0,12.0,2.0,2.0,7.0,9.0,8.0,3.0,0.0,2.0,1.0,0.0
D1,2025-08-24,16:30,M'gladbach,Hamburg,0,0,D,0.0,0.0,D,17.0,7.0,4.0,2.0,10.0,10.0,7.0,6.0,2.0,1.0,0.0,0.0
D1,2025-08-29,19:30,Hamburg,St Pauli,0,2,A,0.0,1.0,A,5.0,17.0,2.0,6.0,13.0,19.0,2.0,5.0,3.0,3.0,1.0,0.0
D1,2025-08-30,14:30,Werder Bremen,Leverkusen,3,3,D,1.0,2.0,A,12.0,10.0,5.0,4.0,11.0,10.0,3.0,7.0,4.0,3.0,1.0,0.0
D1,2025-08-30,14:30,Hoffenheim,Ein Frankfurt,1,3,A,0.0,2.0,A,17.0,9.0,5.0,6.0,14.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0
D1,2025-08-30,14:30,RB Leipzig,Heidenheim,2,0,H,0.0,0.0,D,19.0,5.0,5.0,3.0,7.0,13.0,4.0,3.0,2.0,5.0,0.0,0.0
D1,2025-08-30,14:30,Stuttgart,M'gladbach,1,0,H,0.0,0.0,D,13.0,15.0,5.0,6.0,5.0,13.0,6.0,10.0,2.0,1.0,0.0,0.0
D1,2025-08-30,17:30,Augsburg,Bayern Munich,2,3,A,0.0,2.0,A,10.0,20.0,3.0,10.0,14.0,11.0,7.0,5.0,3.0,4.0,0.0,0.0
D1,2025-08-31,18:30,FC Koln,Freiburg,4,1,H,1.0,0.0,H,18.0,12.0,6.0,2.0,12.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0
D1,2025-08-31,16:30,Dortmund,Union Berlin,3,0,H,1.0,0.0,H,11.0,12.0,6.0,3.0,14.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0
D1,2025-08-31,14:30,Wolfsburg,Mainz,1,1,D,1.0,0.0,H,11.0,17.0,3.0,3.0,15.0,14.0,3.0,10.0,3.0,5.0,1.0,0.0
